Birth.Place,Death.Place,birthlon,birthlat,deathlon,deathlat,Name,Field,birth.year,death.year,res.start,res.end
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,C._V._Sridhar,Theatre,1933,2008,1973,2008
Kozhikode,Thrissur,75.78,11.25,76.21,10.52,Chintha_Ravi,Theatre,1945,2011,1985,2011
Kochi,Chennai,76.28,9.96667,80.27,13.0839,Cochin_Haneefa,Theatre,1951,2010,1991,2010
Guntur_district,Hyderabad,80.45,16.3,78.48,17.37,D._V._Narasa_Raju,Theatre,1920,2006,1960,2006
Bardhaman,Kolkata,87.8667,23.2333,88.3667,22.5667,Debaki_Bose,Theatre,1898,1971,1938,1971
Allahabad,Mumbai,82.5,25.45,72.8258,18.975,Dharamvir_Bharati,Theatre,1926,1997,1966,1997
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Dhirendra_Nath_Ganguly,Theatre,1893,1978,1933,1978
Kodinar,Ahmedabad,70.8,20.86,72.58,23.03,Dhirubhai_Thaker,Theatre,1918,2014,1958,2014
Bombay_State,Kolhapur,72.8258,18.975,74.2333,16.6917,Dinkar_D._Patil,Theatre,1915,2005,1955,2005
Kollam,Adoor,76.6,8.88,76.44,9.1,E._V._Krishna_Pillai,Theatre,1895,1938,1935,1938
Nanjangud,Mumbai,76.68,12.12,72.8258,18.975,G._V._Iyer,Theatre,1917,2003,1957,2003
Porbandar,Pune,69.6,21.63,73.8567,18.5203,Gulabdas_Broker,Theatre,1909,2006,1949,2006
Raipur,Bhopal,81.63,21.25,77.4167,23.25,Habib_Tanvir,Theatre,1923,2009,1963,2009
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Haji_Mohammed_Allarakha_Shivji,Theatre,1878,1921,1918,1921
Hyderabad,Mumbai,78.48,17.37,72.8258,18.975,Harindranath_Chattopadhyay,Theatre,1898,1990,1938,1990
Dhandhuka,Mumbai,71.98,22.37,72.8258,18.975,Harji_Lavji_Damani,Theatre,1892,1962,1932,1962
Budaun,Mumbai,79.12,28.05,72.8258,18.975,Ismat_Chughtai,Theatre,1915,1991,1955,1991
Alappuzha,Kochi,76.4,9.49,76.28,9.96667,J._Sasikumar,Theatre,1927,2014,1967,2014
Thiruvananthapuram,Thiruvananthapuram,76.9525,8.4875,76.9525,8.4875,Jagathy_N._K._Achary,Theatre,1924,1997,1964,1997
Tenali,Chennai,80.64,16.2428,80.27,13.0839,Jaggayya_(actor),Theatre,1926,2004,1966,2004
Visnagar,Visnagar,72.55,23.7,72.55,23.7,Jaishankar_Bhojak,Theatre,1889,1975,1929,1975
Varanasi,Varanasi,82.96,25.28,82.96,25.28,Jaishankar_Prasad,Theatre,1890,1937,1930,1937
Krishna_district,Visakhapatnam,81.2167,16.2833,83.2186,17.6883,Jaladi_Raja_Rao,Theatre,1932,2011,1972,2011
Chennamkary,Kozhikode,76.3833,9.46667,75.78,11.25,John_Abraham_(director),Theatre,1937,1987,1977,1987
Kolkata,Ranchi,88.3667,22.5667,85.33,23.36,Jyotirindranath_Tagore,Theatre,1849,1925,1889,1925
Mianwali,Mumbai,71.5436,32.5854,72.8258,18.975,K._Amarnath,Theatre,1914,1983,1954,1983
Heggodu,Heggodu,75.0706,14.0995,75.0706,14.0995,K._V._Subbanna,Theatre,1932,2005,1972,2005
Mainpuri,Faridabad,79.02,27.23,77.3078,28.4211,Kamleshwar,Theatre,1932,2007,1972,2007
Bharuch,Mumbai,72.993,21.7,72.8258,18.975,Kanaiyalal_Maneklal_Munshi,Theatre,1887,1971,1927,1971
Kavalam,Thiruvananthapuram,76.4333,9.48333,76.9525,8.4875,Kavalam_Narayana_Panicker,Theatre,1928,2016,1968,2016
Hadali,New_Delhi,72.1922,32.2922,77.2089,28.6139,Khushwant_Singh,Theatre,1915,2014,1955,2014
Gudivada,Hyderabad,80.99,16.43,78.48,17.37,Kotayya_Pratyagatma,Theatre,1925,2001,1965,2001
Wazirabad,Mumbai,74.1167,32.4333,72.8258,18.975,Krishan_Chander,Theatre,1914,1977,1954,1977
Pune,Nashik,73.8567,18.5203,73.78,20,Kusumagraj,Theatre,1912,1999,1952,1999
Palai,Kottayam,76.7,9.71278,76.52,9.59,Leela_Devi,Theatre,1932,1998,1972,1998
Imphal,Imphal,93.95,24.82,93.95,24.82,M._K._Binodini_Devi,Theatre,1922,2011,1962,2011
Kokrajhar,Kokrajhar,90.27,26.4,90.27,26.4,Madaram_Brahma,Theatre,1903,1990,1943,1990
Cuttack_district,Cuttack_district,85.833,20.466,85.833,20.466,Manoranjan_Das,Theatre,1923,2013,1963,2013
Amritsar,Delhi,74.87,31.64,77.23,28.61,Mohan_Rakesh,Theatre,1925,1972,1965,1972
Almora,Delhi,79.67,29.62,77.23,28.61,Mohan_Upreti,Theatre,1925,1997,1965,1997
Lucknow,Lucknow,80.9,26.8,80.9,26.8,Mudrarakshas,Theatre,1933,2016,1973,2016
Ollur,Thrissur,76.23,10.46,76.21,10.52,Mullanezhi,Theatre,1948,2011,1988,2011
Rajahmundry,Chennai,81.78,16.98,80.27,13.0839,Mullapudi_Venkata_Ramana,Theatre,1931,2011,1971,2011
Kollam,Thiruvananthapuram,76.6,8.88,76.9525,8.4875,Murali_(Malayalam_actor),Theatre,1954,2009,1994,2009
Ramankary,Thiruvananthapuram,76.4639,9.425,76.9525,8.4875,Nagavally_R._S._Kurup,Theatre,1917,2003,1957,2003
Miraj,Pune,74.63,16.83,73.8567,18.5203,Narasimha_Chintaman_Kelkar,Theatre,1872,1947,1912,1947
Travancore,Kozhikode,76.9167,8.43333,75.78,11.25,Narendra_Prasad,Theatre,1946,2003,1986,2003
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Nida_Fazli,Theatre,1938,2016,1978,2016
Jaipur,Mumbai,75.8,26.9,72.8258,18.975,Om_Shivpuri,Theatre,1938,1990,1978,1990
Alappuzha,Alappuzha,76.4,9.49,76.4,9.49,P._K._Sarangapani,Theatre,1925,2011,1965,2011
Thrissur,Kottayam,76.21,10.52,76.52,9.59,P._Ramdas,Theatre,1933,2014,1973,2014
Pandavapura,Bangalore,76.67,12.5,77.56,12.97,P._T._Narasimhachar,Theatre,1905,1998,1945,1998
Thrissur,Chennai,76.21,10.52,80.27,13.0839,P._Venu,Theatre,1940,2011,1980,2011
Karaikudi,Chennai,78.78,10.07,80.27,13.0839,Panchu_Arunachalam,Theatre,1941,2016,1981,2016
Lahore,Birmingham,74.3436,31.5497,-1.89361,52.4831,Partap_Sharma,Theatre,1939,2011,1979,2011
Travancore,Pampady,76.9167,8.43333,76.6667,9.56667,Ponkunnam_Varkey,Theatre,1910,2004,1950,2004
Kuppalli,Mudigere,75.31,13.58,75.63,13.13,Poornachandra_Tejaswi,Theatre,1938,2007,1978,2007
Panvel,Mumbai,73.1139,18.9944,72.8258,18.975,Prabodhankar_Thackeray,Theatre,1885,1973,1925,1973
Omallur,Omallur,76.751,9.24675,76.751,9.24675,Prathapachandran,Theatre,1941,2004,1981,2004
Mumbai,Pune,72.8258,18.975,73.8567,18.5203,Purushottam_Laxman_Deshpande,Theatre,1919,2000,1959,2000
Kingdom_of_Mysore,Bangalore,76.65,12.3,77.56,12.97,Puttanna_Kanagal,Theatre,1933,1985,1973,1985
Aligarh,Noida,78.08,27.88,77.32,28.57,Qurratulain_Hyder,Theatre,1927,2007,1967,2007
Nellore,Chennai,79.99,14.44,80.27,13.0839,Rajanala_Kaleswara_Rao,Theatre,1925,1998,1965,1998
Jalalpur_Jattan,Mumbai,74.2033,32.6419,72.8258,18.975,Rajendra_Krishan,Theatre,1934,1987,1974,1987
Sialkot,Mumbai,74.5361,32.4972,72.8258,18.975,Rajinder_Singh_Bedi,Theatre,1915,1984,1955,1984
Jammu,Jammu,74.87,32.73,74.87,32.73,Ram_Nath_Shastri,Theatre,1914,2009,1954,2009
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Rituparno_Ghosh,Theatre,1963,2013,2003,2013
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Satyajit_Ray,Theatre,1921,1992,1961,1992
Kolkata,Mumbai,88.3667,22.5667,72.8258,18.975,Satyen_Bose_(director),Theatre,1916,1993,1956,1993
Honnavar,Davanagere,74.4439,14.28,75.9242,14.4666,Shankar_Nag,Theatre,1954,1990,1994,1990
Nashik,Mumbai,73.78,20,72.8258,18.975,Shanta_Gandhi,Theatre,1917,2002,1957,2002
Ujjain,Mumbai,75.79,23.1667,72.8258,18.975,Sharad_Joshi,Theatre,1931,1991,1971,1991
Zafarwal_Tehsil,Pathankot,74.54,32.21,75.6,32.2668,Shiv_Kumar_Batalvi,Theatre,1936,1973,1976,1973
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Sombhu_Mitra,Theatre,1915,1997,1955,1997
Srirangam,Chennai,78.68,10.87,80.27,13.0839,Sujatha_Rangarajan,Theatre,1935,2008,1975,2008
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Swarnakumari_Devi,Theatre,1855,1932,1895,1932
Kozhikode,Kozhikode,75.78,11.25,75.78,11.25,T._Damodaran,Theatre,1935,2012,1975,2012
Bangalore,Bangalore,77.56,12.97,77.56,12.97,T._P._Kailasam,Theatre,1884,1946,1924,1946
Labhpur,Kolkata,87.82,23.83,88.3667,22.5667,Tarasankar_Bandyopadhyay,Theatre,1898,1971,1938,1971
Kanyakumari_district,Thiruvananthapuram,77.541,8.05,76.9525,8.4875,Thikkurissy_Sukumaran_Nair,Theatre,1916,1997,1956,1997
Jalandhar,Allahabad,75.576,31.326,82.5,25.45,Upendranath_Ashk,Theatre,1910,1996,1950,1996
Barisal,Kolkata,90.5,22.8,88.3667,22.5667,Utpal_Dutt,Theatre,1929,1993,1969,1993
Gudivada,Hyderabad,80.99,16.43,78.48,17.37,V._B._Rajendra_Prasad,Theatre,1932,2015,1972,2015
Kingdom_of_Mysore,Bangalore,76.65,12.3,77.56,12.97,V._Somashekhar,Theatre,1937,2003,1977,2003
Thalayolaparambu,Beypore,76.4481,9.785,75.82,11.18,Vaikom_Muhammad_Basheer,Theatre,1908,1994,1948,1994
Chennai,Chennai,80.27,13.0839,80.27,13.0839,Vedam_Venkataraya_Sastry,Theatre,1853,1929,1893,1929
East_Godavari_district,Chennai,82.25,16.95,80.27,13.0839,Vempati_Sadasivabrahmam,Theatre,1905,1968,1945,1968
Ramankary,Thiruvananthapuram,76.4639,9.425,76.9525,8.4875,Venu_Nagavally,Theatre,1949,2010,1989,2010
Gurdaspur_district,Mumbai,75.25,31.9167,72.8258,18.975,Vijay_Anand_(filmmaker),Theatre,1934,2004,1974,2004
Kolhapur,Pune,74.2333,16.6917,73.8567,18.5203,Vijay_Tendulkar,Theatre,1928,2008,1968,2008
Miranpur,New_Delhi,77.93,29.3,77.2089,28.6139,Vishnu_Prabhakar,Theatre,1912,2009,1952,2009
Sitapur,Karachi,80.66,27.57,67.01,24.86,Wajahat_Mirza,Theatre,1908,1990,1948,1990
Chitradurga,Pune,76.4,14.23,73.8567,18.5203,Y._R._Swamy,Theatre,1927,2002,1967,2002
Meerut,Aligarh,77.7,28.99,78.08,27.88,Zahida_Zaidi,Theatre,1930,2011,1970,2011
Nagpur,Pune,79.09,21.15,73.8567,18.5203,Anand_Abhyankar,Actor-Male,1963,2012,2003,2012
Kottayam,Kottayam,76.52,9.59,76.52,9.59,Achankunju,Actor-Male,1930,1987,1970,1987
Pune,Pune,73.8567,18.5203,73.8567,18.5203,Agha_(actor),Actor-Male,1914,1995,1954,1995
Hyderabad_State,Hyderabad,78.8333,17,78.48,17.37,Ajit_Khan,Actor-Male,1922,1998,1962,1998
Hyderabad,Bangalore,78.48,17.37,77.56,12.97,Mumtaz_Ali,Actor-Male,1912,1975,1952,1975
Ahmednagar,Mumbai,74.73,19.08,72.8258,18.975,Sadashiv_Amrapurkar,Actor-Male,1950,2014,1990,2014
Coimbatore,Coimbatore,76.9725,11.0183,76.9725,11.0183,Balu_Anand,Actor-Male,1954,2016,1994,2016
Gurdaspur_district,London,75.25,31.9167,-0.1275,51.5072,Dev_Anand,Actor-Male,1923,2011,1963,2011
Vadavucode,Coimbatore,76.4289,9.98571,76.9725,11.0183,Mala_Aravindan,Actor-Male,1939,2015,1979,2015
Hassan_district,Mysore,76,13,76.6,12.26,K._S._Ashwath,Actor-Male,1925,2010,1965,2010
Kodencheri,Kozhikode,75.969,11.4719,75.78,11.25,Augustine_(actor),Actor-Male,1955,2013,1995,2013
Rajahmundry,Hyderabad,81.78,16.98,78.48,17.37,Raja_Babu_(actor),Actor-Male,1937,1983,1977,1983
Krishna_district,Chennai,81.2167,16.2833,80.27,13.0839,Sobhan_Babu,Actor-Male,1937,2008,1977,2008
Arsikere,Bangalore,76.26,13.3139,77.56,12.97,Balakrishna_(Kannada_actor),Actor-Male,1913,1995,1953,1995
Travancore,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,N._L._Balakrishnan,Actor-Male,1943,2014,1983,2014
Dhaka,Kolkata,90.3667,23.7,88.3667,22.5667,Bhanu_Bandopadhyay,Actor-Male,1920,1983,1960,1983
Kolkata,Lucknow,88.3667,22.5667,80.9,26.8,Kali_Banerjee,Actor-Male,1921,1993,1961,1993
North_Lakhimpur,Guwahati,94.1056,27.2414,91.7333,26.1833,Indra_Bania,Actor-Male,1942,2015,1982,2015
Mayiladuthurai,Chennai,79.65,11.1,80.27,13.0839,M._K._Thyagaraja_Bhagavathar,Actor-Male,1910,1959,1950,1959
Vavakkad,North_Paravur,76.1961,10.1755,76.23,10.15,Paravoor_Bharathan,Actor-Male,1929,2015,1969,2015
Kodungallur,Thiruvananthapuram,76.1946,10.2338,76.9525,8.4875,P._Bhaskaran,Actor-Male,1924,2007,1964,2007
Vadodara,Vadodara,73.19,22.3,73.19,22.3,Markand_Bhatt,Actor-Male,1929,2016,1969,2016
Jharia,Kolkata,86.4203,23.7516,88.3667,22.5667,Bibhu_Bhattacharya,Actor-Male,1944,2011,1984,2011
Meerut,Mumbai,77.7,28.99,72.8258,18.975,Bharat_Bhushan,Actor-Male,1920,1992,1960,1992
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Chhabi_Biswas,Actor-Male,1900,1962,1940,1962
Nagpur,Kolkata,79.09,21.15,88.3667,22.5667,Tarun_Bose,Actor-Male,1928,1972,1968,1972
Kampur,London,92.63,26.2,-0.1275,51.5072,Ishaq_Bux,Actor-Male,1917,2000,1957,2000
Howrah,Howrah,88.31,22.59,88.31,22.59,Tulsi_Chakraborty,Actor-Male,1899,1961,1939,1961
Vadavannur,Chennai,76.6917,10.6417,80.27,13.0839,M._G._Chakrapani,Actor-Male,1911,1986,1951,1986
Kozhikode,Ottapalam,75.78,11.25,76.38,10.77,Mani_Madhava_Chakyar,Actor-Male,1899,1990,1939,1990
Tuticorin,Chennai,78.14,8.81,80.27,13.0839,J._P._Chandrababu,Actor-Male,1927,1974,1967,1974
Porbandar,Karachi,69.6,21.63,67.01,24.86,Noor_Mohammed_Charlie,Actor-Male,1911,1983,1951,1983
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Anil_Chatterjee,Actor-Male,1929,1996,1969,1996
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Subhendu_Chatterjee,Actor-Male,1936,2007,1976,2007
Thane,Toronto,72.957,19.1724,-79.4,43.7,David_Abraham_Cheulkar,Actor-Male,1909,1981,1949,1981
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Bhagwan_Dada,Actor-Male,1913,2002,1953,2002
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Sukhen_Das,Actor-Male,1938,2004,1978,2004
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Firoz_Dastur,Actor-Male,1919,2008,1959,2008
Murtajapur,Pune,77.51,20.73,73.8567,18.5203,Vasantrao_Deshpande,Actor-Male,1920,1983,1960,1983
Cherthala,Kochi,76.3361,9.68694,76.28,9.96667,Rajan_P._Dev,Actor-Male,1951,2009,1991,2009
Kolkata,Bangalore,88.3667,22.5667,77.56,12.97,Manna_Dey,Actor-Male,1919,2013,1959,2013
Chennai,Mysore,80.27,13.0839,76.6,12.26,R._Dilip_(Tamil_actor),Actor-Male,1955,2012,1995,2012
Thanjavur,Chennai,79.1361,10.7833,80.27,13.0839,T._S._Durairaj,Actor-Male,1910,1986,1950,1986
Peshawar,Mumbai,71.5833,34.0167,72.8258,18.975,G._M._Durrani,Actor-Male,1919,1988,1959,1988
Bangalore,Mumbai,77.56,12.97,72.8258,18.975,Guru_Dutt,Actor-Male,1925,1964,1965,1964
Jhelum,Mumbai,73.7333,32.9286,72.8258,18.975,Sunil_Dutt,Actor-Male,1929,2005,1969,2005
Dhaka,Kolkata,90.3667,23.7,88.3667,22.5667,Santosh_Dutta,Actor-Male,1925,1988,1965,1988
Vemuru,Hyderabad,80.7425,16.1775,78.48,17.37,Vemuri_Gaggaiah,Actor-Male,1895,1955,1935,1955
Pudukkottai,Chennai,78.82,10.38,80.27,13.0839,Gemini_Ganesan,Actor-Male,1920,2005,1960,2005
Viluppuram,Chennai,79.493,11.941,80.27,13.0839,Sivaji_Ganesan,Actor-Male,1928,2001,1968,2001
Dhaka,Kolkata,90.3667,23.7,88.3667,22.5667,Ritwik_Ghatak,Actor-Male,1925,1976,1965,1976
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Rabi_Ghosh,Actor-Male,1931,1997,1971,1997
Meerut,Kolkata,77.7,28.99,88.3667,22.5667,Bipin_Gupta,Actor-Male,1905,1981,1945,1981
Sialkot,Mumbai,74.5361,32.4972,72.8258,18.975,A._K._Hangal,Actor-Male,1914,2012,1954,2012
Kolkata,Mumbai,88.3667,22.5667,72.8258,18.975,Anwar_Hussain_(actor),Actor-Male,1925,1988,1965,1988
Kanpur,Mumbai,80.3319,26.4499,72.8258,18.975,Iftekhar,Actor-Male,1920,1995,1960,1995
Ratnagiri_district,Mumbai,73.5,17,72.8258,18.975,Shafi_Inamdar,Actor-Male,1945,1996,1985,1996
Changanassery,Poojappura,76.55,9.46667,76.981,8.48341,Jagannathan_(actor),Actor-Male,1938,2012,1978,2012
Amravati,Mumbai,77.75,20.93,72.8258,18.975,Gajanan_Jagirdar,Actor-Male,1907,1988,1947,1988
Hyderabad_State,Mumbai,78.8333,17,72.8258,18.975,Paidi_Jairaj,Actor-Male,1909,2000,1949,2000
Chennai,Chennai,80.27,13.0839,80.27,13.0839,Jaishankar,Actor-Male,1938,2000,1978,2000
Muzaffarpur,Kolkata,85.45,26,88.3667,22.5667,Shyamanand_Jalan,Actor-Male,1934,2010,1974,2010
Thiruvananthapuram,Kottayam,76.9525,8.4875,76.52,9.59,James_(Malayalam_actor),Actor-Male,1955,2007,1995,2007
Travancore,Chennai,76.9167,8.43333,80.27,13.0839,Jayan,Actor-Male,1939,1980,1979,1980
Talagang,Mumbai,72.4111,32.9278,72.8258,18.975,I._S._Johar,Actor-Male,1920,1984,1960,1984
Fort_Kochi,Chennai,76.244,9.968,80.27,13.0839,Manavalan_Joseph,Actor-Male,1954,1986,1994,1986
Mahad,Mumbai,73.417,18.083,72.8258,18.975,Rajesh_Joshi_(actor),Actor-Male,1970,1998,2010,1998
Dadar,Mumbai,72.8448,19.018,72.8258,18.975,Sudhir_Joshi,Actor-Male,1948,2005,1988,2005
Porbandar,Mumbai,69.6,21.63,72.8258,18.975,Jatin_Kanakia,Actor-Male,1953,1999,1993,1999
Gujranwala,Mumbai,74.1833,32.15,72.8258,18.975,Goga_Kapoor,Actor-Male,1940,2011,1980,2011
Faisalabad,Mumbai,73.0789,31.4292,72.8258,18.975,Prithviraj_Kapoor,Actor-Male,1906,1972,1946,1972
Peshawar,New_Delhi,71.5833,34.0167,77.2089,28.6139,Raj_Kapoor,Actor-Male,1924,1988,1964,1988
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Shammi_Kapoor,Actor-Male,1931,2011,1971,2011
Lahore,Mumbai,74.3436,31.5497,72.8258,18.975,Abdur_Rashid_Kardar,Actor-Male,1904,1989,1944,1989
Mysore,Bangalore,76.6,12.26,77.56,12.97,Karibasavaiah,Actor-Male,1959,2012,1999,2012
Palakkad,Kochi,76.65,10.77,76.28,9.96667,Kalamandalam_Kesavan,Actor-Male,1936,2009,1976,2009
Hyderabad,Mumbai,78.48,17.37,72.8258,18.975,Amjad_Khan_(actor),Actor-Male,1940,1992,1980,1992
Kingdom_of_Mysore,Bangalore,76.65,12.3,77.56,12.97,Feroz_Khan_(actor),Actor-Male,1939,2009,1979,2009
Bilimora,Mumbai,72.95,20.75,72.8258,18.975,Mehboob_Khan,Actor-Male,1906,1964,1946,1964
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Uday_Kiran,Actor-Male,1980,2014,2019,2014
Bhor,Mumbai,73.85,18.17,72.8258,18.975,Dada_Kondke,Actor-Male,1932,1998,1972,1998
Travancore-Cochin,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Bobby_Kottarakkara,Actor-Male,1945,2001,1985,2001
Kolkata,Mumbai,88.3667,22.5667,72.8258,18.975,Gopi_Krishna_(dancer),Actor-Male,1935,1994,1975,1994
Malabar_District,Palakkad,75.2704,12.0106,76.65,10.77,Mundur_Krishnankutty,Actor-Male,1935,2005,1975,2005
Lahore,Mumbai,74.3436,31.5497,72.8258,18.975,Manmohan_Krishna,Actor-Male,1922,1990,1962,1990
Central_Provinces_and_Berar,Mumbai,79.09,21.15,72.8258,18.975,Anoop_Kumar,Actor-Male,1926,1997,1966,1997
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Anup_Kumar_(actor),Actor-Male,1930,1998,1970,1998
Bhagalpur,Mumbai,87,25.25,72.8258,18.975,Ashok_Kumar,Actor-Male,1911,2001,1951,2001
Central_Provinces,Mumbai,79.09,21.15,72.8258,18.975,Kishore_Kumar,Actor-Male,1929,1987,1969,1987
Loralai,Mumbai,68.6,30.3667,72.8258,18.975,Raaj_Kumar,Actor-Male,1926,1996,1966,1996
Sialkot,Mumbai,74.5361,32.4972,72.8258,18.975,Rajendra_Kumar,Actor-Male,1929,1999,1969,1999
Surat,Mumbai,72.83,21.17,72.8258,18.975,Sanjeev_Kumar,Actor-Male,1938,1985,1978,1985
Varanasi,Mumbai,82.96,25.28,72.8258,18.975,Sujit_Kumar,Actor-Male,1934,2010,1974,2010
Kolkata,Tollygunge,88.3667,22.5667,88.35,22.5,Uttam_Kumar,Actor-Male,1926,1980,1966,1980
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Lokesh,Actor-Male,1947,2004,1987,2004
Jodhpur,Mumbai,73.02,26.28,72.8258,18.975,Mahipal_(actor),Actor-Male,1919,2005,1959,2005
United_Provinces_of_Agra_and_Oudh,Mumbai,81.85,25.45,72.8258,18.975,Talat_Mahmood,Actor-Male,1924,1998,1964,1998
Mumbai,Pune,72.8258,18.975,73.8567,18.5203,Sureshbabu_Mane,Actor-Male,1902,1953,1942,1953
Mangeshi_village,Pune,73.9832,15.5161,73.8567,18.5203,Deenanath_Mangeshkar,Actor-Male,1900,1942,1940,1942
Chalakudy,Kochi,76.33,10.3,76.28,9.96667,Kalabhavan_Mani,Actor-Male,1971,2016,2011,2016
Sulur,Chennai,77.13,11.03,80.27,13.0839,Manivannan,Actor-Male,1954,2013,1994,2013
Kottayam,Chennai,76.52,9.59,80.27,13.0839,Alex_Mathew,Actor-Male,1959,2015,1999,2015
Tiruchirappalli,Chennai,78.6856,10.805,80.27,13.0839,N._Mathrubootham,Actor-Male,1944,2004,1984,2004
Amritsar,Mumbai,74.87,31.64,72.8258,18.975,Vinod_Mehra,Actor-Male,1945,1990,1985,1990
Sheikhupura,Mumbai,73.985,31.715,72.8258,18.975,Gulshan_Kumar_Mehta,Actor-Male,1937,2009,1977,2009
Palakkad,Perintalmanna,76.65,10.77,76.23,10.98,Ravi_Menon,Actor-Male,1950,2007,1990,2007
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Sohrab_Modi,Actor-Male,1897,1984,1937,1984
Karachi,Mumbai,67.01,24.86,72.8258,18.975,Mac_Mohan,Actor-Male,1938,2010,1978,2010
Jhansi,Mumbai,78.5696,25.4486,72.8258,18.975,Joy_Mukherjee,Actor-Male,1939,2012,1979,2012
Alibag,Mumbai,72.88,18.64,72.8258,18.975,Mukri,Actor-Male,1922,2000,1962,2000
